V1	V2	V3	V4	V5	V6	V7	V8	V9	V10
13.49346673	10.32911956	10.49	11.31566783	12.6795948	9.327538769	10.07792396	11.83572286	10.34504279	9.173871936
13.47827914	10.32535768	10.49	11.30976988	12.66422711	9.319749875	10.07178089	11.82017509	10.34295169	9.194052026
13.46309155	10.3215958	10.47914457	11.2982041	12.64923962	9.31196098	10.06563782	11.80641821	10.3408606	9.218464232
13.44790395	10.31783392	10.47	11.28831916	12.6389945	9.298344172	10.05949475	11.79605303	10.33876951	9.234412206
13.43271636	10.31407204	10.47	11.28253627	12.62812406	9.286383192	10.05335168	11.78353177	10.33667841	9.26
13.41752876	10.31031016	10.46728364	11.27675338	12.61275638	9.277188594	10.0472086	11.76798399	10.33458732	9.28
13.40234117	10.30482241	10.46152076	11.27097049	12.59651826	9.261610805	10.04106553	11.75495748	10.33249623	9.294952476
13.38715358	10.29917959	10.46	11.26518759	12.57602801	9.253016508	10.03492246	11.7445923	10.33040513	9.315132566
13.37123562	10.29353677	10.459995	11.2588094	12.55665333	9.240455228	10.03	11.73134067	10.32831404	9.33
13.35466733	10.28789395	10.45423212	11.24724362	12.54128564	9.227438719	10.03	11.7157929	10.32622294	9.345492746
13.33809905	10.28225113	10.44846923	11.23783892	12.52591796	9.219649825	10.02649325	11.70024512	10.32413185	9.365672836
13.32153077	10.2766083	10.44270635	11.23205603	12.51055028	9.21186093	10.02035018	11.68469735	10.32204076	9.375852926
13.30496248	10.27096548	10.43694347	11.22627314	12.49518259	9.198144072	10.0142071	11.66914957	10.31994967	9.386033017
13.2883942	10.26532266	10.43118059	11.22049025	12.47981491	9.186283142	10.00806403	11.6536018	10.31785878	9.4
13.27182591	10.25967984	10.42541771	11.21470735	12.46444722	9.178494247	10.00192096	11.64203602	10.31576788	9.416393197
13.25525763	10.25403702	10.42	11.20892446	12.44907954	9.170705353	10	11.63167084	10.31367699	9.42
13.23868934	10.24892946	10.42	11.20314157	12.43371186	9.155832916	9.999634817	11.61695848	10.3115861	9.436753377
13.22212106	10.24516758	10.41812906	11.19471736	12.41834417	9.145127564	9.993491746	11.60141071	10.30949516	9.44
13.20555278	10.2414057	10.41236618	11.18315158	12.40063532	9.134677339	9.987348674	11.58586293	10.30740406	9.447113557
13.18898449	10.23764382	10.4066033	11.1757929	12.38014507	9.119549775	9.981205603	11.57031516	10.30531297	9.45
13.17241621	10.23388194	10.40084042	11.17001001	12.36224112	9.11176088	9.975062531	11.55476738	10.30322187	9.45
13.15584792	10.23012006	10.39507754	11.16422711	12.34687344	9.103971986	9.96891946	11.53947974	10.30113078	9.46
13.13915958	10.22453727	10.38931466	11.15688844	12.33150575	9.092366183	9.962776388	11.52911456	10.29807919	9.46
13.11982991	10.21889445	10.38355178	11.14532266	12.31613807	9.078394197	9.956633317	11.51812406	10.293897	9.46
13.10050025	10.21325163	10.37778889	11.13375688	12.30077039	9.070605303	9.950490245	11.50257629	10.28971481	9.46
13.08117059	10.2076088	10.37202601	11.1221911	12.2854027	9.062816408	9.95	11.48702851	10.28553262	9.46
13.06184092	10.20196598	10.37	11.11531266	12.27003502	9.050055028	9.948204102	11.47148074	10.28135044	9.46
13.04251126	10.19754877	10.37	11.10905953	12.25466733	9.037238619	9.942061031	11.45593297	10.27858413	9.46
13.02318159	10.19378689	10.35947474	11.09749375	12.23573287	9.029449725	9.935917959	11.44038519	10.27649323	9.46
13.00385193	10.19002501	10.35	11.08796398	12.21524262	9.02166083	9.93	11.42483742	10.27440234	9.450905453
12.98452226	10.18626313	10.35	11.08218109	12.20237619	9.013871936	9.93	11.40928964	10.27231145	9.46
12.9651926	10.18250125	10.34744872	11.0763982	12.19213107	9.002166083	9.927488744	11.39582791	10.27022055	9.46
12.94586293	10.17873937	10.34168584	11.07061531	12.17377189	8.988294147	9.921345673	11.38546273	10.26812948	9.46
12.92653327	10.17497749	10.33592296	11.05966483	12.15328164	8.980505253	9.915202601	11.37264632	10.26603839	9.46
12.9072036	10.17121561	10.33016008	11.04904952	12.13709355	8.972716358	9.90905953	11.35709855	10.26394729	9.46
12.88787394	10.16745373	10.3243972	11.04326663	12.12172586	8.964927464	9.902916458	11.34155078	10.2618562	9.46
12.86854427	10.16369185	10.31863432	11.03496748	12.10635818	8.957138569	9.896773387	11.326003	10.25976511	9.46
12.84921461	10.15992996	10.31287144	11.0234017	12.0909905	8.949349675	9.890630315	11.31045523	10.25767401	9.46
12.82988494	10.15616808	10.30710855	11.01591796	12.07083042	8.94156078	9.89	11.29490745	10.25558292	9.46
12.81055528	10.1524062	10.30134567	11.01013507	12.05034017	8.927543772	9.89	11.27935968	10.25349183	9.46
12.79122561	10.14864432	10.29558279	10.99870435	12.03992496	8.915982991	9.89	11.26381191	10.25140073	9.461075538
12.77189595	10.14488244	10.29	10.98856928	12.02935968	8.908194097	9.886058029	11.25217609	10.24930964	9.47
12.75256628	10.14112056	10.29	10.98278639	12.00886943	8.900405203	9.879914957	11.24181091	10.24721855	9.47
12.73323662	10.13867934	10.28658829	10.9770035	11.98878439	8.892616308	9.873771886	11.22716858	10.24512745	9.47
12.71390695	10.1367984	10.27506253	10.97122061	11.97341671	8.884827414	9.867628814	11.21162081	10.24303636	9.478204102
12.69457729	10.13491746	10.27	10.96087544	11.95804902	8.877038519	9.861485743	11.19607304	10.24094526	9.47
12.67524762	10.13303652	10.27	10.94965483	11.94268134	8.869249625	9.86	11.18052526	10.23885417	9.472156078
12.65591796	10.13115558	10.26524262	10.94387194	11.92731366	8.86146073	9.8591996	11.16998499	10.23676308	9.48
12.63658829	10.12854927	10.25947974	10.93617809	11.91194597	8.853671836	9.853056528	11.15942971	10.23467198	9.482516258
12.61725863	10.12478739	10.25371686	10.92461231	11.89543772	8.845882941	9.846913457	11.14388194	10.23258089	9.49
12.59792896	10.12102551	10.24795398	10.91652326	11.87494747	8.838094047	9.840770385	11.12833417	10.2304898	9.492876438
12.57849925	10.11726363	10.2421911	10.91074037	11.85722861	8.830305153	9.84	11.11278639	10.22839886	9.5
12.55778889	10.11350175	10.23642821	10.89991496	11.84698349	8.822516258	9.838484242	11.09815908	10.22630796	9.503236618
12.53707854	10.10973987	10.23066533	10.88917459	11.83347674	8.814727364	9.832341171	11.0877939	10.22421707	9.51
12.51636818	10.10597799	10.22490245	10.8833917	11.81298649	8.806938469	9.83	11.07614307	10.22212618	9.513596798
12.49565783	10.10221611	10.21913957	10.87521761	11.79437219	8.799149575	9.83	11.0605953	10.22003528	9.52
12.47494747	10.09845423	10.21337669	10.86365183	11.7790045	8.79136068	9.823911956	11.04669835	10.21588812	9.52
12.45423712	10.09469235	10.20761381	10.85604302	11.76363682	8.783571786	9.817768884	11.03633317	10.21170593	9.524137069
12.43352676	10.09093047	10.20185093	10.85026013	11.74826913	8.775782891	9.811625813	11.02395198	10.20752374	9.53
12.41167084	10.08858429	10.19608804	10.83895448	11.73290145	8.767993997	9.81	11.0084042	10.20334156	9.53
12.38957979	10.08670335	10.19032516	10.82869435	11.71753377	8.760205103	9.81	10.99523762	10.19957959	9.53
12.36748874	10.08482241	10.18456228	10.82291146	11.70216608	8.752416208	9.81	10.98487244	10.1974885	9.534857429
12.3453977	10.08294147	10.1787994	10.81425713	11.6867984	8.744627314	9.807053527	10.97450725	10.1953974	9.54
12.32330665	10.08106053	10.17303652	10.80269135	11.67143072	8.736838419	9.800910455	10.96414207	10.19330631	9.54
12.30121561	10.07917959	10.17	10.79112556	11.65606303	8.729049525	9.8	10.95066533	10.19121522	9.54
12.27912456	10.07729865	10.17	10.77977989	11.64069535	8.72126063	9.798624312	10.93511756	10.18912421	9.54
12.25784392	10.07541771	10.16574787	10.773997	11.62532766	8.713471736	9.792481241	10.92304652	10.18703331	9.54
12.23713357	10.07353677	10.15998499	10.76642821	11.61330665	8.71	9.79	10.91268134	10.18494242	9.534062031
12.21642321	10.07165583	10.15422211	10.75486243	11.60306153	8.707893947	9.79	10.89847424	10.18285153	9.53
12.19571286	10.06977489	10.14845923	10.74664832	11.58922461	8.700105053	9.784052026	10.88292646	10.18076063	9.53
12.1750025	10.06789395	10.14269635	10.74086543	11.57385693	8.692316158	9.78	10.87158579	10.17866961	9.526478239
12.15429215	10.06601301	10.13693347	10.73016508	11.55465233	8.684527264	9.78	10.86122061	10.17657852	9.52
12.13358179	10.06413207	10.13117059	10.7185993	11.53416208	8.676738369	9.775622811	10.85085543	10.17448743	9.51
12.1123962	10.06225113	10.1254077	10.70703352	11.52183592	8.668949475	9.77	10.84049025	10.17239633	9.502981491
12.09030515	10.06037019	10.11964482	10.69773387	11.5115908	8.66116058	9.77	10.83012506	10.17030524	9.5
12.06821411	10.05848924	10.11388194	10.69195098	11.49701851	8.653371686	9.767193597	10.81963982	10.16821415	9.49
12.04612306	10.0566083	10.10811906	10.68233617	11.48165083	8.65	9.761050525	10.80409205	10.16612305	9.482441221
12.02403202	10.05472736	10.10235618	10.67077039	11.46628314	8.647793897	9.76	10.78902951	10.16403196	9.472261131
12.00194097	10.05284642	10.0965933	10.6646023	11.45091546	8.640005003	9.758764382	10.77866433	10.16194087	9.47
11.97984992	10.05096548	10.09083042	10.65763882	11.43554777	8.632216108	9.752621311	10.76829915	10.15984977	9.46
11.95775888	10.05	10.08506753	10.64607304	11.42018009	8.624427214	9.75	10.75793397	10.15775868	9.46
11.93566783	10.05	10.07930465	10.63450725	11.40987494	8.62	9.75	10.74756878	10.15566758	9.45
11.91357679	10.05	10.07354177	10.62294147	11.39944472	8.618849425	9.75	10.7372036	10.15357649	9.44
11.89148574	10.05	10.06777889	10.61568784	11.38407704	8.61106053	9.75	10.72683842	10.1514854	9.44
11.8693947	10.05	10.06201601	10.6098099	11.36913957	8.603271636	9.75	10.71647324	10.14939436	9.43
11.84730365	10.04967984	10.05625313	10.59824412	11.35889445	8.595482741	9.745762881	10.70610805	10.14730347	9.43
11.82521261	10.0477989	10.05049025	10.58833917	11.34797399	8.59	9.74	10.69574287	10.14521257	9.42
11.80312156	10.04591796	10.04472736	10.58255628	11.3326063	8.589904952	9.74	10.68537769	10.14312168	9.42
11.7834017	10.04403702	10.04	10.57354677	11.31723862	8.582116058	9.737333667	10.67501251	10.14103078	9.41028014
11.76407204	10.04215608	10.04	10.56198099	11.30187094	8.574327164	9.731190595	10.66464732	10.13787923	9.41
11.74474237	10.04027514	10.03743872	10.55041521	11.28766883	8.57	9.73	10.65428214	10.13369705	9.41
11.72541271	10.04	10.03167584	10.53942471	11.27742371	8.568749375	9.73	10.64391696	10.12951486	9.41
11.70608304	10.04	10.02591296	10.53364182	11.26576788	8.56096048	9.73	10.63355178	10.12533268	9.41
11.68675338	10.04	10.02015008	10.52571786	11.2504002	8.553171586	9.73	10.62318659	10.12115049	9.41
11.66742371	10.04	10.01438719	10.51415208	11.23668834	8.55	9.73	10.61282141	10.11999989	9.41
11.64724362	10.04	10.00862431	10.50629315	11.22644322	8.547593797	9.724332166	10.60245623	10.11999989	9.41
11.62653327	10.04	10.00286143	10.50051026	11.2161981	8.539804902	9.72	10.59209105	10.11999989	9.42
11.60582291	10.04	10	10.49472736	11.20595298	8.532016008	9.72	10.58172586	10.11999989	9.42
11.58511256	10.04	10	10.48788894	11.19356178	8.53	9.72	10.57136068	10.11999989	9.43
11.5644022	10.04	9.995572786	10.47632316	11.1781941	8.526438219	9.72	10.5609955	10.11605794	9.43
11.54369185	10.04	9.989809905	10.46475738	11.16282641	8.52	9.72	10.55063032	10.11187587	9.44
11.52298149	10.03958479	9.984047024	10.4531916	11.14745873	8.52	9.717473737	10.54513257	10.1076938	9.442061031
11.50278639	10.03770385	9.978284142	10.44162581	11.13736368	8.513071536	9.711330665	10.53989995	10.10351174	9.45
11.48345673	10.03582291	9.972521261	10.43006003	11.13224112	8.505282641	9.71	10.52953477	10.09966483	9.452421211
11.46412706	10.03394197	9.97	10.42424712	11.12135568	8.5	9.71	10.51916958	10.09757379	9.46
11.4447974	10.03206103	9.97	10.41846423	11.10598799	8.499704852	9.71	10.5088044	10.09548274	9.47
11.42546773	10.03018009	9.960465233	10.41268134	11.09374687	8.491915958	9.71	10.49843922	10.0933917	9.472961481
11.40613807	10.03	9.95	10.40069535	11.08350175	8.49	9.71	10.48807404	10.09130065	9.48
11.3868084	10.03	9.95	10.38334667	11.06988494	8.486338169	9.704472236	10.47885443	10.0892096	9.48
11.36747874	10.03	9.947943972	10.37533267	11.05451726	8.48	9.7	10.47367184	10.08711856	9.49
11.34814907	10.03	9.942181091	10.36909955	11.04276638	8.48	9.7	10.46697849	10.08502751	9.49
11.32881941	10.03	9.94	10.35753377	11.03252126	8.472971486	9.7	10.45661331	10.08293647	9.49
11.30948974	10.03	9.94	10.34798399	11.02227614	8.47	9.7	10.44624812	10.08084542	9.49
11.29016008	10.03	9.934892446	10.3422011	11.01203102	8.47	9.7	10.43588294	10.07875438	9.495777889
11.27083042	10.03	9.929129565	10.33283642	10.99767884	8.469604802	9.7	10.42775888	10.07666333	9.494402201
11.25150075	10.03	9.923366683	10.32127064	10.98231116	8.461815908	9.7	10.42257629	10.07457229	9.5
11.23217109	10.03	9.92	10.30970485	10.97129565	8.46	9.695327664	10.41478739	10.07248124	9.49
11.21406703	10.03	9.92	10.29906953	10.96105053	8.456238119	9.69	10.40442221	10.0703902	9.49
11.19611806	10.03	9.916078039	10.29328664	10.9508054	8.45	9.69	10.39702851	10.07	9.49
11.17816908	10.03	9.910315158	10.2850075	10.94056028	8.45	9.69	10.39184592	10.07	9.48
11.16022011	10.03	9.91	10.27344172	10.93031516	8.45	9.69	10.38332666	10.07	9.48
11.14227114	10.03	9.91	10.26593797	10.92007004	8.445082541	9.69	10.37296148	10.07	9.48
11.12432216	10.03	9.91	10.26015508	10.90473737	8.44	9.69	10.36629815	10.06986993	9.474157079
11.10637319	10.0282041	9.907263632	10.25437219	10.88957979	8.44	9.69	10.36111556	10.06568784	9.47
11.08931466	10.02632316	9.90150075	10.24717859	10.87933467	8.44	9.705267634	10.35186593	10.06150575	9.46
11.07274637	10.02444222	9.895737869	10.23561281	10.86908954	8.44	9.72983992	10.34150075	10.05732366	9.453616808
11.05617809	10.02256128	9.89	10.22702351	10.85884442	8.436138069	9.705587794	10.33556778	10.05314157	9.45
11.0396098	10.02068034	9.89	10.22124062	10.8485993	8.43	9.687753877	10.33038519	10.04947974	9.45
11.02304152	10.02	9.888449225	10.21091546	10.83835418	8.43	9.681610805	10.3204052	10.04738869	9.44
11.00647324	10.02	9.882686343	10.19967484	10.82810905	8.43	9.68	10.31004002	10.04529765	9.44
10.98990495	10.02	9.88	10.19389195	10.81786393	8.43	9.68	10.30483742	10.0432066	9.43
10.97389195	10.02	9.88	10.18621811	10.80642821	8.43	9.68	10.29965483	10.04111556	9.43
10.95870435	10.02	9.875397699	10.17465233	10.79106053	8.43	9.68	10.29447224	10.04	9.42
10.94351676	10.0193947	9.869634817	10.16654327	10.77712856	8.43	9.68	10.28857929	10.04	9.41
10.92832916	10.01751376	9.863871936	10.16076038	10.76688344	8.43	9.674752376	10.27821411	10.04	9.41
10.91314157	10.01563282	9.86	10.15497749	10.75663832	8.426038019	9.67	10.26892446	10.04	9.4
10.89795398	10.01375188	9.86	10.1491946	10.7463932	8.42	9.67	10.26374187	10.04	9.39
10.88276638	10.01187094	9.856583292	10.14341171	10.73614807	8.42	9.67	10.25855928	10.03713857	9.38
10.86757879	10.00998999	9.85082041	10.13525763	10.72590295	8.42	9.67	10.25337669	10.03295648	9.37
10.8523912	10.00810905	9.85	10.12369185	10.71565783	8.42	9.67	10.24638819	10.02877439	9.36
10.8372036	10.00622811	9.85	10.11606303	10.70541271	8.42	9.67	10.23602301	10.0245923	9.35
10.82201601	10.00434717	9.85	10.11028014	10.69516758	8.42	9.67	10.22782891	10.02041021	9.34
10.80682841	10.00246623	9.847768884	10.10449725	10.68492246	8.42	9.67	10.22264632	10.01811406	9.33
10.79164082	10.00058529	9.842006003	10.09742871	10.67467734	8.426273137	9.669464732	10.21746373	10.01602301	9.320375188
10.77645323	9.99870435	9.84	10.08586293	10.66443222	8.43	9.663321661	10.21228114	10.01393197	9.310195098
10.76126563	9.99682341	9.84	10.07714857	10.65128064	8.43	9.66	10.2041971	10.01184092	9.300015008
10.74734367	9.99494247	9.84	10.07136568	10.63591296	8.43	9.66	10.19383192	10.01	9.29
10.73353677	9.99306153	9.838954477	10.06558279	10.62369685	8.43	9.66	10.18673337	10.01	9.28
10.71972986	9.99118059	9.833191596	10.0597999	10.61345173	8.43	9.66	10.18155078	10.01	9.269474737
10.70592296	9.98929965	9.83	10.05401701	10.6032066	8.43	9.66	10.17636818	10.01	9.259294647
10.69211606	9.98741871	9.83	10.04823412	10.59296148	8.43	9.66	10.17118559	10.01	9.25
10.67830915	9.98553777	9.825902951	10.04245123	10.58271636	8.43	9.66	10.166003	10.00929465	9.24
10.66450225	9.98365683	9.82014007	10.03333667	10.57247124	8.43	9.66	10.16082041	10.0072036	9.22
10.65162581	9.98177589	9.82	10.02177089	10.56222611	8.434162081	9.658034017	10.15563782	10.00511256	9.22
10.6391996	9.97989495	9.818614307	10.01510255	10.55198099	8.44	9.651890945	10.15045523	10.00302151	9.208394197
10.62677339	9.97801401	9.812851426	10.00931966	10.54173587	8.44	9.65	10.14527264	10.00093047	9.198214107
10.61434717	9.97613307	9.81	10.00353677	10.53149075	8.44	9.65	10.14009005	9.99883942	9.18
10.60192096	9.97425213	9.81	9.997753877	10.51686843	8.44	9.65	10.13490745	9.996748374	9.167853927
10.58949475	9.97237119	9.805562781	9.991970985	10.50150075	8.443106553	9.65	10.12944972	9.994657329	9.157673837
10.57706853	9.97049025	9.8	9.986188094	10.49537769	8.45	9.65	10.11908454	9.992566283	9.147493747
10.56523762	9.96721861	9.8	9.980405203	10.49025513	8.45	9.65	10.11	9.990475238	9.13
10.5541921	9.96345673	9.796548274	9.974622311	10.48026513	8.45	9.648889445	10.11	9.988384192	9.117133567
10.54314657	9.95969485	9.785022511	9.96883942	10.47002001	8.454262131	9.642746373	10.10798899	9.986293147	9.1
10.53210105	9.95593297	9.78	9.963056528	10.45466233	8.46	9.64	10.09762381	9.984202101	9.086773387
10.52105553	9.95217109	9.78	9.957273637	10.43952976	8.46	9.64	10.08862931	9.982111056	9.07
10.51001001	9.94761381	9.775222611	9.951490745	10.42928464	8.46	9.64	10.08344672	9.98002001	9.056413207
10.49896448	9.941970985	9.76945973	9.941415708	10.41903952	8.465417709	9.638174087	10.07826413	9.977928964	9.04
10.48791896	9.936328164	9.763696848	9.93	10.4087944	8.47	9.632031016	10.07308154	9.975837919	9.026053027
10.47687344	9.930685343	9.76	9.93	10.39854927	8.47	9.63	10.06789895	9.973746873	9.02
10.46582791	9.925042521	9.76	9.92835918	10.38830415	8.47	9.63	10.06271636	9.971655828	9.005692846
10.45478239	9.9195998	9.756408204	9.922576288	10.37805903	8.476573287	9.63	10.05753377	9.969564782	8.99
10.44373687	9.915837919	9.750645323	9.916793397	10.36781391	8.48	9.63	10.05235118	9.967473737	8.975332666
10.43269135	9.912076038	9.744882441	9.911010505	10.35756878	8.482151076	9.63	10.04716858	9.965382691	8.955152576
10.42164582	9.908314157	9.74	9.905227614	10.34732366	8.48993997	9.625172586	10.04198599	9.963291646	8.95
10.4106003	9.904552276	9.74	9.899444722	10.33707854	8.49	9.62	10.0368034	9.9612006	8.934792396
10.39955478	9.900790395	9.737593797	9.893661831	10.32683342	8.49	9.62	10.03162081	9.959109555	8.924612306
10.38850925	9.895542771	9.731830915	9.887878939	10.31658829	8.493306653	9.62	10.02643822	9.957018509	8.914432216
10.37746373	9.88989995	9.73	9.882096048	10.30634317	8.5	9.62	10.02125563	9.954927464	8.904252126
10.36641821	9.884257129	9.73	9.876313157	10.29609805	8.5	9.614457229	10.01607304	9.952836418	8.9
10.35537269	9.878614307	9.719084542	9.870530265	10.28585293	8.506673337	9.61	10.01089045	9.950745373	8.89
10.34432716	9.872971486	9.70877939	9.864747374	10.2756078	8.51	9.61	10.00570785	9.948654327	8.88
10.33328164	9.866438219	9.703016508	9.86	10.26536268	8.51	9.61	10.00052526	9.946563282	8.87
10.32417709	9.858914457	9.7	9.86	10.25511756	8.51004002	9.609884942	9.995342671	9.944472236	8.863351676
10.31589295	9.851390695	9.7	9.857398699	10.24487244	8.517828914	9.603741871	9.99016008	9.942381191	8.853171586
10.3076088	9.843866933	9.7	9.851615808	10.23462731	8.52	9.6	9.984977489	9.940290145	8.85
10.29932466	9.836343172	9.699964982	9.845832916	10.22438219	8.52	9.6	9.979794897	9.9381991	8.84
10.29104052	9.829114557	9.694202101	9.840050025	10.21413707	8.521195598	9.6	9.974612306	9.936108054	8.83
10.28275638	9.823471736	9.68843922	9.834267134	10.20389195	8.528984492	9.599169585	9.969429715	9.934017009	8.822451226
10.27447224	9.817828914	9.682676338	9.828484242	10.19364682	8.53	9.593026513	9.964247124	9.931925963	8.82
10.26555278	9.812186093	9.68	9.822701351	10.1834017	8.53	9.59	9.959064532	9.930000005	8.81
10.25588794	9.806543272	9.68	9.82	10.17315658	8.532351176	9.59	9.953881941	9.930000069	8.8
10.24622311	9.80090045	9.675387694	9.82	10.16291146	8.54	9.59	9.94869935	9.930000133	8.791730865
10.23655828	9.793676838	9.669624812	9.815352676	10.15266633	8.54	9.588454227	9.943516758	9.930000196	8.79
10.22689345	9.786153077	9.663861931	9.81	10.14242121	8.54	9.582311156	9.938334167	9.93000026	8.78
10.21722861	9.778629315	9.66	9.81	10.13217609	8.54	9.58	9.933151576	9.929379981	8.771190595
10.20756378	9.771105553	9.66	9.808004002	10.12193097	8.54	9.58	9.93	9.927288887	8.761010505
10.1981991	9.763581791	9.656573287	9.802221111	10.11168584	8.54	9.573881941	9.93	9.925197794	8.76
10.18991496	9.756058029	9.650810405	9.796438219	10.10144072	8.54	9.57	9.927603802	9.9231067	8.750650325
10.18163082	9.748534267	9.645047524	9.790655328	10.0911956	8.544662331	9.57	9.922421211	9.921015607	8.75
10.17334667	9.741010505	9.64	9.79	10.08095048	8.55	9.57	9.917238619	9.91892453	8.74
10.16506253	9.733486743	9.64	9.789089545	10.07535268	8.55	9.569309655	9.912056028	9.916833469	8.74
10.15677839	9.725962981	9.635517759	9.783306653	10.07023012	8.55	9.563166583	9.906873437	9.914742407	8.72
10.14849425	9.71843922	9.623991996	9.777523762	10.06021511	8.55	9.56	9.901690845	9.912651346	8.719749875
10.14021011	9.710915458	9.62	9.77174087	10.04996998	8.55	9.56	9.896508254	9.910560284	8.71
10.13058029	9.703391696	9.62	9.77	10.03972486	8.55	9.56	9.891325663	9.908469235	8.7
10.12091546	9.695867934	9.614707354	9.77	10.02947974	8.55	9.558594297	9.886143072	9.906378189	8.7
10.11125063	9.688344172	9.61	9.764392196	10.01923462	8.55	9.552451226	9.88096048	9.904287144	8.69
10.10158579	9.68082041	9.61	9.76	10.00898949	8.55	9.55	9.875777889	9.902196098	8.688849425
10.09192096	9.673296648	9.607418709	9.76	9.998744372	8.55	9.55	9.870595298	9.900105053	8.68
10.08225613	9.665772886	9.601655828	9.757043522	9.98849925	8.55	9.544022011	9.865412706	9.898014075	8.67
10.0725913	9.658249125	9.595892946	9.75126063	9.978254127	8.55	9.54	9.860230115	9.895923101	8.67
10.06393697	9.650725363	9.590130065	9.75	9.969004502	8.55	9.54	9.855047524	9.893832128	8.668129065
10.05565283	9.643201601	9.584367184	9.749694847	9.963881941	8.55	9.535592796	9.849864932	9.891741154	8.66
10.04736868	9.635677839	9.58	9.743911956	9.957518759	8.55	9.53	9.844682341	9.88965016	8.65
10.03908454	9.628154077	9.58	9.74	9.947273637	8.55	9.53	9.84	9.887559066	8.647588794
10.0308004	9.620630315	9.577078539	9.74	9.937028514	8.55	9.53	9.84	9.885467973	8.64
10.02251626	9.613106553	9.571315658	9.74	9.926783392	8.55	9.53	9.839134567	9.88337688	8.63
10.01423212	9.605582791	9.565552776	9.74	9.916538269	8.55	9.524877439	9.833951976	9.881285786	8.63
10.00594797	9.59805903	9.56	9.734997499	9.906293147	8.55	9.52	9.828769385	9.879194693	8.63
9.99766383	9.590535268	9.56	9.73	9.898024012	8.55	9.52	9.823586793	9.8771036	8.616688344
9.98937969	9.583011506	9.558264132	9.73	9.892901451	8.55	9.52	9.818404202	9.875012507	8.61
9.98109555	9.575487744	9.552501251	9.727648824	9.885557779	8.546193097	9.52	9.813221611	9.872921413	8.61
9.97281141	9.567963982	9.546738369	9.721865933	9.875312656	8.54	9.514162081	9.80803902	9.87083032	8.61
9.96452726	9.56044022	9.540975488	9.716083042	9.865067534	8.54	9.51	9.802856428	9.868739227	8.605967984
9.95624312	9.554687344	9.535212606	9.71030015	9.854822411	8.54	9.51	9.797673837	9.866648133	8.6
9.94795898	9.549044522	9.529449725	9.71	9.844577289	8.54	9.505732866	9.792491246	9.86455704	8.595607804
9.939674837	9.543401701	9.523686843	9.708734367	9.834332166	8.54	9.5	9.787308654	9.862465947	8.595427714
9.931390695	9.537758879	9.52	9.702951476	9.827043522	8.54	9.5	9.782126063	9.860374853	8.59
9.923106553	9.532116058	9.52	9.7	9.82192096	8.54	9.497303652	9.776943472	9.858283923	8.59
9.914822411	9.525297649	9.516398199	9.7	9.813596798	8.533881941	9.49116058	9.77176088	9.856193029	8.584887444
9.906538269	9.517773887	9.510635318	9.695602801	9.803351676	8.53	9.49	9.766578289	9.854102135	8.58
9.898254127	9.510250125	9.504872436	9.69	9.796553277	8.53	9.488874437	9.761395698	9.852011241	8.58
9.889969985	9.502726363	9.5	9.69	9.791430715	8.53	9.482731366	9.756213107	9.850000381	8.574347174
9.881685843	9.495202601	9.5	9.69	9.782616308	8.53	9.48	9.751030515	9.850000381	8.57
9.873401701	9.487678839	9.497583792	9.69	9.772371186	8.53	9.48	9.745847924	9.850000381	8.563986993
9.865117559	9.480155078	9.49182091	9.686688344	9.762126063	8.527148574	9.474302151	9.740665333	9.850000381	8.56
9.856833417	9.472631316	9.49	9.680905453	9.75188094	8.52	9.47	9.735482741	9.850000381	8.56
9.848549275	9.465107554	9.49	9.675122561	9.745817909	8.52	9.47	9.73030015	9.849465101	8.556553277
9.840265133	9.457583792	9.484532266	9.67	9.740695348	8.52	9.47	9.73	9.847374008	8.55
9.83198099	9.45006003	9.478769385	9.67	9.731145573	8.52	9.469729865	9.729934967	9.845282915	8.55
9.823696848	9.442536268	9.473006503	9.667773887	9.72090045	8.52	9.463586793	9.724752376	9.843191822	8.54
9.815412706	9.435012506	9.47	9.661990995	9.715327664	8.52	9.46	9.719569785	9.841100728	8.54
9.807128564	9.427488744	9.47	9.66	9.710205103	8.52	9.46	9.714387194	9.839009635	8.54
9.798844422	9.419964982	9.465717859	9.66	9.700165083	8.514837419	9.455157579	9.709204602	9.836918542	8.53
9.79056028	9.412441221	9.46	9.654642321	9.68995998	8.51	9.449014507	9.704022011	9.834827448	8.53
9.782276138	9.406188094	9.46	9.64885943	9.684837419	8.51	9.442871436	9.69883942	9.832736355	8.53
9.773991996	9.400545273	9.458429215	9.643076538	9.679429715	8.51	9.44	9.693656828	9.830645261	8.53
9.766423212	9.394902451	9.452666333	9.64	9.669184592	8.51	9.44	9.688474237	9.828554168	8.52
9.75951976	9.38925963	9.45	9.64	9.659469735	8.51	9.434442221	9.683291646	9.826463075	8.52
9.752616308	9.383616808	9.45	9.635727864	9.654347174	8.51	9.43	9.678109055	9.824371981	8.511285643
9.745712856	9.376623312	9.445377689	9.629944972	9.648449225	8.51	9.43	9.672926463	9.822280888	8.511105553
9.738809405	9.367218609	9.44	9.624162081	9.638204102	8.502526263	9.426013007	9.667743872	9.820189794	8.51
9.731905953	9.357813907	9.44	9.61837919	9.62897949	8.5	9.42	9.662561281	9.818098882	8.51
9.725002501	9.348409205	9.438089045	9.612596298	9.623856928	8.5	9.42	9.657378689	9.816007988	8.51
